VUTTI INNERWEARS-(25-26),,,,,,
"39/317-3, Y JUNCTION, KADAPA",,,,,,
Stock Summary,,,,,,
1-Apr-25 to 22-Feb-26,,,,,,
,1-VUTTI INNERWEARS - (25-26),,,,,
Particulars,1-Apr-25 to 22-Feb-26,,,,,
,Closing Balance,,,,,
,HSN,GSTRate,MRP,Value,,Value
1252,DAILY-5400-BLUE-M,,0,,,
1253,DAILY-5400-BLUE-S,,0,,,
1254,DAILY-5400-BLUE-XL,,0,,,
1255,DAILY-5400-BLUE-XS,,0,,,
1256,DAILY-5400-BLUE-XXL,,0,,,
1257,DAILY-5400-DUSTY BROWN-L (8904252754686),,0,274.00,,274.00
1258,DAILY-5400-GREY MELANGE-L (8904252754730),,0,274.00,,274.00
1259,DAILY-5400-LAVENDER-L (8904252712945),,0,274.00,,274.00
1260,DAILY-5400-LAVENDER-M,,0,,,
1261,DAILY-5400-LAVENDER-S,,0,,,
1262,DAILY-5400-LAVENDER-XL,,0,,,
1263,DAILY-5400-LAVENDER-XS,,0,,,
1264,DAILY-5400-LAVENDER-XXL,,0,,,
1265,DAILY-5400-MAUVE-L (8904252712983),,0,274.00,,274.00
1266,DAILY-5400-MAUVE-M,,0,,,
1267,DAILY-5400-MAUVE-S,,0,,,
1268,DAILY-5400-MAUVE-XL,,0,,,
1269,DAILY-5400-MAUVE-XS,,0,,,
1270,DAILY-5400-MAUVE-XXL,,0,,,
1271,DAILY-5400-NAVY-L (8904252754785),,0,274.00,,274.00
1272,DAILY-5400-NUDE-L (8904252723804),,0,274.00,,274.00
1273,DAILY-5400-PEACH-L (8904252709372),,0,274.00,,274.00
1274,DAILY-5400-PLUM-L (8904252713027),,0,274.00,,274.00
1275,DAILY-5400-PLUM-M,,0,,,
1276,DAILY-5400-PLUM-S,,0,,,
1277,DAILY-5400-PLUM-XL,,0,,,
1278,DAILY-5400-PLUM-XS,,0,,,
1279,DAILY-5400-PLUM-XXL,,0,,,
1280,DAILY-5400-SALTE-L (8904252754839),,0,274.00,,274.00
1281,DAILY-5400-SKIN-L (8904252713140),,0,274.00,,274.00
1282,DAILY-5400-SKIN-M,,0,,,
1283,DAILY-5400-SKIN-S,,0,,,
1284,DAILY-5400-SKIN-XL,,0,,,
1285,DAILY-5400-SKIN-XS,,0,,,
1286,DAILY-5400-SKIN-XXL,,0,,,
1287,DAILY-5400-STRAWERRY-L (8904252713188),,0,274.00,,274.00
1288,DAILY-5400-STRAWERRY-M,,0,,,
1289,DAILY-5400-STRAWERRY-S,,0,,,
1290,DAILY-5400-STRAWERRY-XL,,0,,,
1291,DAILY-5400-STRAWERRY-XS,,0,,,
1292,DAILY-5400-STRAWERRY-XXL,,0,,,
1293,DAILY-5400-TEAL-L (8904252754884),,0,274.00,,274.00
1294,DAILY-5400-WHITE-L (8904252713225),,0,274.00,,274.00
1295,DAILY-5400-WHITE-M,,0,,,
1296,DAILY-5400-WHITE-S,,0,,,
1297,DAILY-5400-WHITE-SX,,0,,,
1298,DAILY-5400-WHITE-XL,,0,,,
1299,DAILY-5400-WHITE-XXL,,0,,,
1300,DAILY-5400-WINE-L (8904252712907),,0,274.00,,274.00
1301,DAILY-5400-WINE-M,,0,,,
1302,DAILY-5400-WINE-S,,0,,,
1303,DAILY-5400-WINE-XL,,0,,,
1304,DAILY-5400-WINE-XS,,0,,,
1305,DAILY-5400-WINE-XXL,,0,,,
1306,DAI W B S SLIP-L (8904481700140),,0,199.00,2958.00,199.00
1307,DAI W B S SLIP-M (8904481700157),,0,189.00,2652.00,189.00
1308,DAI W B S SLIP-S (8904481700201),,0,179.00,2346.00,179.00
1309,DAI W B S SLIP-XL (8904481700164),,0,209.00,1020.00,209.00
1310,DAI W B S SLIP-XXL (8904481700171),,0,219.00,918.00,219.00
1311,DARLING COLOUR XXL (BEAUTY102),,0,390.00,,390.00
1312,DAZZLE PRINT-100 (8903934057954),,0,462.00,3185.98,462.00
1313,DAZZLE PRINT-105 (8903934057961),,0,462.00,1430.22,462.00
1314,DAZZLE PRINT-80 (8903934057916),,0,450.00,2662.61,450.00
1315,DAZZLE PRINT-85 (8903934057923),,0,450.00,2968.74,450.00
1316,DAZZLE PRINT-90 (8903934057930),,0,450.00,3432.12,450.00
1317,DAZZLE PRINT-95 (8003444410),,0,450.00,1831.54,450.00
1318,DEFT(C)BLACK-32 (8905072466469),,0,529.00,,529.00
1319,DEFT(C)BLACK-34 (8905072466490),,0,529.00,334.33,529.00
1320,DEFT(C)BLACK-36 (8905072466544),,0,529.00,,529.00
1321,DEFT(C)BLACK-38 (8905072466599),,0,529.00,668.66,529.00
1322,DEFT(C)BLACK-40 (8905072466643),,0,529.00,334.33,529.00
1323,DEFT(C)BLACK-42,,0,529.00,,529.00
1324,DEFT(C CUP)32 (DEFT001),,0,529.00,974.54,529.00
1325,DEFT(C CUP)34 (DEFT002),,0,529.00,329.78,529.00
1326,DEFT(C CUP)36 (DEFT003),,0,529.00,,529.00
1327,DEFT(C CUP)38 (DEFT004),,0,529.00,325.84,529.00
1328,DEFT(C CUP)40 (DEFT321),,0,529.00,1314.69,529.00
1329,DEFT(C)DARK SKIN-32 (8905072466797),,0,529.00,334.33,529.00
1330,DEFT(C)DARK SKIN-34 (8905072466827),,0,529.00,334.33,529.00
1331,DEFT(C)DARK SKIN-36 (8905072466872),,0,529.00,-334.33,529.00
1332,DEFT(C)DARK SKIN-38 (8905072466926),,0,529.00,668.66,529.00
1333,DEFT(C)DARK SKIN-40 (8905072466971),,0,529.00,334.33,529.00
1334,DEFT(C)DARK SKIN-42,,0,,,
1335,DEFT(C)FUCHSIA-32,,0,529.00,321.60,529.00
1336,DEFT(C)FUCHSIA-34 (8905072467152),,0,529.00,668.66,529.00
1337,DEFT(C)FUCHSIA-36 (8905072467206),,0,529.00,334.33,529.00
1338,DEFT(C)FUCHSIA-38 (8905072467251),,0,529.00,1327.14,529.00
1339,DEFT(C)FUCHSIA-40,,0,,668.66,
1340,DEFT(C)FUCHSIA-42,,0,,,
1341,DEFT(C)LAVANDER-32 (8905072506530),,0,529.00,,529.00
1342,DEFT(C)LAVANDER-34 (8905072506561),,0,529.00,334.33,529.00
1343,DEFT(C)LAVANDER-36 (8905072506615),,0,529.00,,529.00
1344,DEFT(C)LAVANDER-38 (8905072506660),,0,529.00,668.66,529.00
1345,DEFT(C)LAVANDER-40 (8905072506714),,0,529.00,,529.00
1346,DEFT(C)LAVANDER-42 (8905072506769),,0,529.00,334.33,529.00
1347,DEFT(C)PEACH-32 (8905072506837),,0,529.00,,529.00
1348,DEFT(C)PEACH-34 (8905072506868),,0,529.00,668.66,529.00
1349,DEFT(C)PEACH-36 (8905072506912),,0,529.00,334.33,529.00
1350,DEFT(C)PEACH-38 (8905072506967),,0,529.00,668.66,529.00
1351,DEFT(C)PEACH-40 (8905072507018),,0,529.00,668.66,529.00
1352,DEFT(C)PEACH-42,,0,,,
1353,DEFT(C)PINK-32 (8905072333037),,0,529.00,327.97,529.00
1354,DEFT(C)PINK-34 (8905072467480),,0,529.00,1002.99,529.00
1355,DEFT(C)PINK-36 (8905072467534),,0,529.00,334.33,529.00
1356,DEFT(C)PINK-38 (8905072467589),,0,529.00,1002.99,529.00
1357,DEFT(C)PINK-40 (8905072467633),,0,529.00,668.66,529.00
1358,DEFT(C)PINK-42,,0,,,
1359,DEFT(C)ROSEWOOD-32,,0,529.00,,529.00
1360,DEFT(C)ROSEWOOD-34,,0,529.00,,529.00
1361,DEFT(C)ROSEWOOD-36,,0,529.00,,529.00
1362,DEFT(C)ROSEWOOD-38,,0,529.00,,529.00
1363,DEFT(C)ROSEWOOD-40,,0,,,
1364,DEFT(C)ROSEWOOD-42,,0,,,
1365,DEFT(C)WHITE-32 (8905072273845),,0,529.00,327.97,529.00
1366,DEFT(C)WHITE-34 (8905072467817),,0,529.00,334.33,529.00
1367,DEFT(C)WHITE-36 (8905072467862),,0,529.00,1002.99,529.00
1368,DEFT(C)WHITE-38 (8905072467916),,0,529.00,334.33,529.00
1369,DEFT(C)WHITE-40 (8905072467961),,0,,668.66,
1370,DEFT(C)WHITE-42,,0,,,
1371,DEFT(C)WINE-32 (8905072468111),,0,529.00,327.97,529.00
1372,DEFT(C)WINE-34 (8905072468142),,0,529.00,668.66,529.00
1373,DEFT(C)WINE-36 (8905072468197),,0,529.00,1002.99,529.00
1374,DEFT(C)WINE-38 (8905072468241),,0,529.00,668.66,529.00
1375,DEFT(C)WINE-40 (8905072468296),,0,529.00,,529.00
1376,DEFT(C)WINE-42,,0,,,
1377,DEFT(D)BLACK-32,,0,529.00,,529.00
1378,DEFT(D)BLACK-34 (8905072466506),,0,529.00,668.66,529.00
1379,DEFT(D)BLACK-36 (8905072466551),,0,529.00,668.66,529.00
1380,DEFT(D)BLACK-38 (8905072466605),,0,529.00,993.44,529.00
1381,DEFT(D)BLACK-40 (8905072466650),,0,529.00,321.60,529.00
1382,DEFT(D)BLACK-42,,0,,,
1383,DEFT(D CUP)32,,0,529.00,,529.00
1384,DEFT(D CUP)34 (DEFT322),,0,529.00,1286.40,529.00
1385,DEFT(D CUP)36 (DEFT323),,0,529.00,1625.36,529.00
1386,DEFT(D CUP)38 (DEFT324),,0,529.00,1302.48,529.00
1387,DEFT(D CUP)40 (DEFT325),,0,529.00,1608.00,529.00
1388,DEFT(D)DARK SKIN-32,,0,529.00,,529.00
1389,DEFT(D)DARK SKIN-34 (8905072466834),,0,529.00,334.33,529.00
1390,DEFT(D)DARK SKIN-36 (8905072466889),,0,529.00,334.33,529.00
1391,DEFT(D)DARK SKIN-38 (8905072466933),,0,529.00,668.66,529.00
1392,DEFT(D)DARK SKIN-40 (8905072273708),,0,529.00,-643.20,529.00
1393,DEFT(D)DARK SKIN-42 (8905072467039),,0,,668.66,
1394,DEFT(D)FUCHSIA-32,,0,529.00,,529.00
1395,DEFT(D)FUCHSIA-34 (8905072467169),,0,529.00,668.66,529.00
1396,DEFT(D)FUCHSIA-36 (8905072467213),,0,529.00,1002.99,529.00
1397,DEFT(D)FUCHSIA-38 (8905072332849),,0,529.00,321.60,529.00
1398,DEFT(D)FUCHSIA-40 (8905072332894),,0,529.00,643.20,529.00
1399,DEFT(D)FUCHSIA-42,,0,,,
1400,DEFT(D)LAVANDER-32,,0,,,
1401,DEFT(D)LAVANDER-34 (8905072506578),,0,529.00,334.33,529.00
1402,DEFT(D)LAVANDER-36 (8905072506622),,0,529.00,334.33,529.00
1403,DEFT(D)LAVANDER-38 (8905072506677),,0,529.00,668.66,529.00
1404,DEFT(D)LAVANDER-40,,0,,1002.99,
1405,DEFT(D)LAVANDER-42 (8905072506776),,0,529.00,334.33,529.00
1406,DEFT(D)PEACH-32,,0,,,
1407,DEFT(D)PEACH-34 (8905072506875),,0,529.00,668.66,529.00
1408,DEFT(D)PEACH-36,,0,,668.66,
1409,DEFT(D)PEACH-38,,0,,668.66,
1410,DEFT(D)PEACH-40 (8905072507025),,0,529.00,,529.00
1411,DEFT(D)PEACH-42 (8905072507070),,0,529.00,334.33,529.00
1412,DEFT(D)PINK-32,,0,,,
1413,DEFT(D)PINK-34 (8905072467497),,0,529.00,668.66,529.00
1414,DEFT(D)PINK-36 (8905072467541),,0,529.00,668.66,529.00
1415,DEFT(D)PINK-38 (8905072467596),,0,529.00,334.33,529.00
1416,DEFT(D)PINK-40 (8905072333228),,0,529.00,643.20,529.00
1417,DEFT(D)PINK-42 (8905072467695),,0,,668.66,
1418,DEFT(D)ROSEWOOD-32,,0,,,
1419,DEFT(D)ROSEWOOD-34,,0,529.00,,529.00
1420,DEFT(D)ROSEWOOD-36,,0,,,
1421,DEFT(D)ROSEWOOD-38,,0,,,
1422,DEFT(D)ROSEWOOD-40,,0,,,
1423,DEFT(D)ROSEWOOD-42,,0,,,
1424,DEFT(D)WHITE-32,,0,,,
1425,DEFT(D)WHITE-34 (8905072467824),,0,529.00,668.66,529.00
1426,DEFT(D)WHITE-36 (8905072467879),,0,529.00,334.33,529.00
1427,DEFT(D)WHITE-38 (8905072273982),,0,529.00,643.20,529.00
1428,DEFT(D)WHITE-40 (8905072274033),,0,529.00,662.30,529.00
1429,DEFT(D)WHITE-42 (8905072468029),,0,,668.66,
1430,DEFT(D)WINE-32,,0,,,
1431,DEFT(D)WINE-34,,0,529.00,1002.99,529.00
1432,DEFT(D)WINE-36 (8905072406205),,0,529.00,655.93,529.00
1433,DEFT(D)WINE-38 (8905072468258),,0,529.00,1002.99,529.00
1434,DEFT(D)WINE-40 (8905072468302),,0,529.00,1337.32,529.00
1435,DEFT(D)WINE-42 (8905072468357),,0,529.00,334.33,529.00
1436,D H Z (DHZ11),,0,859.00,16340.00,859.00
1437,DIXCY JOSH COLOUR-100 (01300001568001),,0,133.00,581.00,133.00
1438,DIXCY JOSH COLOUR-85 (01300001568003),,0,114.00,432.00,114.00
1439,DIXCY JOSH COLOUR-90 (01300001568004),,0,114.00,504.00,114.00
1440,DIXCY JOSH COLOUR-95 (01300001568005),,0,133.00,664.00,133.00
1441,D L R-BRIEF-100 (DLRBRF1),,0,284.00,411.75,284.00
1442,D L R-BRIEF-75 (DLR11),,0,250.00,574.80,250.00
1443,D L R-BRIEF-80 (DLR12),,0,260.00,452.40,260.00
1444,D L R-BRIEF-85 (DLRBRF2),,0,260.00,828.85,260.00
1445,D L R-BRIEF-90 (DLRBRF3),,0,260.00,678.15,260.00
1446,D L R-BRIEF-95 (DLRBRF4),,0,284.00,906.40,284.00
1447,D L R GYM VET-L (DLRGYM03),,0,199.00,196.20,199.00
1448,D L R GYM VET-M (DLRGYM02),,0,199.00,1177.20,199.00
1449,D L R GYM VET-S (DLRGYM01),,0,199.00,196.20,199.00
1450,D L R-TRUNK-100 (DLRTRK1),,0,340.00,1431.50,340.00
1451,D L R-TRUNK-75 (DLRTRK5),,0,290.00,1467.95,290.00
1452,D L R-TRUNK-80 (DLRTRK6),,0,300.00,1257.90,300.00
1453,D L R-TRUNK-85 (DLRTRK2),,0,300.00,1527.45,300.00
1454,D L R-TRUNK-90 (DLRTRK3),,0,300.00,1168.05,300.00
1455,D L R-TRUNK-95 (DLRTRK4),,0,340.00,1227.00,340.00
1456,D L R-VEST-RN-100 (DLRVEST1),,0,168.00,595.20,168.00
1457,D L R-VEST-RN-85 (DLRVEST2),,0,148.00,694.40,148.00
1458,D L R-VEST-RN-90 (DLRVEST3),,0,148.00,345.07,148.00
1459,D L R-VEST-RN-95 (DLRVEST4),,0,168.00,992.00,168.00
1460,D L R-VEST-RNS-100 (DLRVEST5),,0,198.00,830.20,198.00
1461,D L R-VEST-RNS-85 (DLRVEST6),610791,5,178.00,637.20,178.00
1462,D L R-VEST-RNS-90 (DLRVEST7),,0,178.00,1699.20,178.00
1463,D L R-VEST-RNS-95 (DLRVEST8),,0,198.00,1186.00,198.00
1464,DLZ (DLZ1111),,0,839.00,-420.00,839.00
1465,DOBBY30*60 (DOBBY1),,0,219.00,1680.00,219.00
1466,DOBBY36*72 (DOBBY2),,0,309.00,155.00,309.00
1467,DONA BRA COLOUR 100 (Dona1000),,0,152.00,1515.00,152.00
1468,DONA BRA COLOUR 75 (Dona1001),,0,140.00,1395.00,140.00
1469,DONA BRA COLOUR 80 (Dona1002),,0,140.00,1488.00,140.00
1470,DONA BRA COLOUR 85 (Dona1003),,0,140.00,930.00,140.00
1471,DONA BRA COLOUR 90 (Dona1004),,0,140.00,1674.00,140.00
1472,DONA BRA COLOUR 95 (Dona1005),,0,152.00,2020.00,152.00
1473,DONA BRA WBS 100 (DONAWBS10),,0,162.00,1515.00,162.00
1474,DONA BRA WBS 75 (DONAWBS11),,0,140.00,1860.00,140.00
1475,DONA BRA WBS 80 (DONAWBS12),,0,140.00,1488.00,140.00
1476,DONA BRA WBS 85 (DONAWBS13),,0,140.00,186.00,140.00
1477,DONA BRA WBS 90 (DONAWBS14),,0,140.00,1488.00,140.00
1478,DONA BRA WBS 95 (DONAWBS15),,0,152.00,1111.00,152.00
1479,DPL IE-3XL (8905072571828),,0,499.00,2981.50,499.00
1480,DPL IE-4XL (8905072571835),,0,519.00,4931.20,519.00
1481,DPL IE-L (8905072571842),,0,415.00,2224.40,415.00
1482,DPL IE-M (8905072571859),,0,415.00,4448.80,415.00
1483,DPL IE-S (8905072571866),,0,415.00,1112.20,415.00
1484,DPL IE-XL (8905072571873),,0,415.00,3336.60,415.00
1485,DPL IE-XXL (8905072571880),,0,415.00,2780.50,415.00
1486,DPL OE-3XL (8905072571965),,0,499.00,1232.80,499.00
1487,DPL OE-L (8905072571989),,0,415.00,1112.20,415.00
1488,DPL OE-M,,0,415.00,,415.00
1489,DPL OE-XL (8905072572016),,0,415.00,1112.20,415.00
1490,DPL OE-XXL (8905072572023),,0,415.00,1112.20,415.00
1491,DPR IE-2XL (8905072571958),,0,430.00,1109.66,430.00
1492,DPR IE-3XL (8905072571897),,0,499.00,1443.36,499.00
1493,DPR IE-4XL (8905072571903),,0,529.00,2809.43,529.00
1494,DPR IE-L (8905072571910),62121000,5,430.00,1668.30,430.00
1495,DPR IE-M (8905072571927),,0,430.00,3321.14,430.00
1496,DPR IE-S (8905072571934),,0,430.00,1395.83,430.00
1497,DPR IE-XL (8905072571941),,0,430.00,,430.00
1498,DPR OE-3XL (8905072572030),,0,519.00,1256.36,519.00
1499,DPR OE-4XL (8905072572047),,0,529.00,1313.20,529.00
1500,DPR OE-L (8905072572054),,0,430.00,288.10,430.00
1501,DPR OE-M (8905072572061),,0,430.00,,430.00
1502,DPR OE-XL (8905072572085),,0,430.00,,430.00
1503,DPR OE-XXL (8905072572092),,0,430.00,864.30,430.00
1504,DRAWER-MINI-60 (MINI11),,0,126.00,992.00,126.00
1505,DRAWER-MINI-65 (MINI14),,0,126.00,635.00,126.00
1506,DRAWER-MINI-70 (MINI12),,0,126.00,372.00,126.00
1507,DRAWER-MINI-75 (MINI115),,0,126.00,665.00,126.00
1508,DRAWER-MINI-80 (MINI13),,0,126.00,310.00,126.00
1509,DRAWER-MINI-85 (MINI16),,0,126.00,,126.00
1510,DRAWER-PLIN-45 (BABYCARE1),,0,75.00,340.00,75.00
1511,DRAWER-PLIN-50 (BABYCARE2),,0,75.00,881.25,75.00
1512,DRAWER-PLIN-55 (BABYCARE3),,0,75.00,365.00,75.00
1513,DRAWER-PLIN-60 (BABYCARE4),,0,80.00,617.10,80.00
1514,DRAWER-PLIN-65 (BABYCARE5),,0,80.00,587.69,80.00
1515,DRAWER-PLIN-70 (BABYCARE6),,0,80.00,762.30,80.00
1516,DRAWER-PLIN-75 (BABYCARE7),,0,85.00,1107.00,85.00
1517,DRAWER-PLIN-80 (BABYCARY8),,0,89.00,,89.00
1518,DRAWER-PLIN-85 (ESSABCD1),,0,99.00,1010.00,99.00
1519,DRAWER-PRINT-45 (BABYPS11),,0,89.00,,89.00
1520,DRAWER-PRINT-50 (BABYPS12),,0,89.00,880.00,89.00
1521,DRAWER-PRINT-55 (BABYPS13),,0,89.00,1440.00,89.00
1522,DRAWER-PRINT-60 (BABYPS14),,0,92.00,690.00,92.00
1523,DRAWER-PRINT-65 (BABYPS15),,0,92.00,828.00,92.00
1524,DRAWER-PRINT-70 (BABYPS16),,0,92.00,1019.33,92.00
1525,DRAWER-PRINT-75 (BABYPS17),,0,95.00,2592.46,95.00
1526,DRAWER-PRINT-80 (BABYPS18),,0,95.00,1296.00,95.00
1527,DRAWER-PRINT-85 (BABYPS19),,0,99.00,2257.00,99.00
1528,DRAWER-PRINT-90 (ESSA321),,0,125.00,1708.00,125.00
1529,DRAWER-STRIPED-45 (BABYPS20),,0,79.00,,79.00
1530,DRAWER-STRIPED-50 (BABYPS21),,0,79.00,272.00,79.00
1531,DRAWER-STRIPED-55 (BABYPS22),,0,79.00,340.00,79.00
1532,DRAWER-STRIPED-60 (BABYPS23),,0,84.00,350.00,84.00
1533,DRAWER-STRIPED-65 (BABYPS24),,0,84.00,351.00,84.00
1534,DRAWER-STRIPED-70 (BABYPS25),,0,84.00,-70.00,84.00
1535,DRAWER-STRIPED-75 (BABYPS26),,0,89.00,,89.00
1536,DRAWER-STRIPED-80 (BABYPS27),,0,89.00,,89.00
1537,DRAWER-STRIPED-85 (BABYPS28),,0,94.00,,94.00
1538,DSZ (DSZ1111),,0,899.00,,899.00
1539,D V S (DVS1),,0,839.00,1660.00,839.00
1540,DVZ (DVZ1111),,0,819.00,,819.00
1541,D Z S (D Z S 11),,0,809.00,,809.00
1542,EC06(B)BLACK-32,,0,,,
1543,EC06(B)BLACK-34 (8905072476420),,0,349.00,,349.00
1544,EC06(B)BLACK-36,,0,,,
1545,EC06(B)BLACK-38,,0,,,
1546,EC06(B)BLACK-40,,0,,,
1547,EC06(B)BLUE-32,,0,,,
1548,EC06(B)BLUE-34,,0,,,
1549,EC06(B)BLUE-36,,0,,,
1550,EC06(B)BLUE-38,,0,,,
1551,EC06(B)BLUE-40,,0,,,
1552,EC06(B CUP)-32 (EC06001),,0,329.00,1884.56,329.00
1553,EC06(B CUP)-34 (EC06002),,0,329.00,542.70,329.00
1554,EC06(B CUP)-36 (EC06003),,0,329.00,1698.05,329.00
1555,EC06(B CUP)-38 (EC06004),,0,339.00,1809.00,339.00
1556,EC06(B CUP)-40 (EC06009),,0,339.00,2170.80,339.00
1557,EC06(B)FUCHSIA-32,,0,,,
1558,EC06(B)FUCHSIA-34,,0,,,
1559,EC06(B)FUCHSIA-36,,0,,,
1560,EC06(B)FUCHSIA-38,,0,,,
1561,EC06(B)FUCHSIA-40,,0,,,
1562,EC06(B)MAGIC PURPLE-32,,0,,,
1563,EC06(B)MAGIC PURPLE-34,,0,,,
1564,EC06(B)MAGIC PURPLE-36,,0,,,
1565,EC06(B)MAGIC PURPLE-38,,0,,,
1566,EC06(B)MAGIC PURPLE-40,,0,,,
1567,EC06(B)PINK-32,,0,,,
1568,EC06(B)PINK-34,,0,,,
1569,EC06(B)PINK-36,,0,,,
1570,EC06(B)PINK-38,,0,,,
1571,EC06(B)PINK-40,,0,,,
1572,EC06(B)RED-32,,0,,,
1573,EC06(B)RED-34,,0,,,
1574,EC06(B)RED-36,,0,,,
1575,EC06(B)RED-38,,0,,,
1576,EC06(B)RED-40,,0,,,
1577,EC06(B)SKIN-32,,0,,,
1578,EC06(B)SKIN-34,,0,,,
1579,EC06(B)SKIN-36,,0,,,
1580,EC06(B)SKIN-38,,0,,,
1581,EC06(B)SKIN-40,,0,,,
1582,EC06(B)WHITE-32,,0,,,
1583,EC06(B)WHITE-34,,0,,,
1584,EC06(B)WHITE-36,,0,,,
1585,EC06(B)WHITE-38,,0,,,
1586,EC06(B)WHITE-40,,0,,,
1587,EC07(B)BLACK-32,,0,,,
1588,EC07(B)BLACK-34,,0,,,
1589,EC07(B)BLACK-36,,0,,,
1590,EC07(B)BLACK-38,,0,,,
1591,EC07(B)BLACK-40,,0,,,
1592,EC07(B)BLACK-42 (8905072470824),,0,365.00,217.75,365.00
1593,EC07(B)BLACK-44,,0,,,
1594,EC07(B-CUP)34 (EC07B01),,0,365.00,830.80,365.00
1595,EC07(B-CUP)36 (EC07B02),,0,365.00,640.84,365.00
1596,EC07(B-CUP)38 (EC07B03),,0,375.00,426.89,375.00
1597,EC07(B-CUP)40 (EC07B04),,0,375.00,1255.48,375.00
1598,EC07(B-CUP)42 (EC07B05),,0,375.00,,375.00
1599,EC07(B)FUCHSIA-32,,0,,,
1600,EC07(B)FUCHSIA-34,,0,,,
1601,EC07(B)FUCHSIA-36,,0,,,
1602,EC07(B)FUCHSIA-38,,0,,,
1603,EC07(B)FUCHSIA-40 (8905072471203),,0,375.00,217.75,375.00
1604,EC07(B)FUCHSIA-42 (8905072471234),,0,365.00,217.75,365.00
1605,EC07(B)FUCHSIA-44,,0,,,
1606,EC07(B)PINK-32,,0,,,
1607,EC07(B)PINK-34,,0,,,
1608,EC07(B)PINK-36,,0,,,
1609,EC07(B)PINK-38,,0,,,
1610,EC07(B)PINK-40,,0,,,
1611,EC07(B)PINK-42 (8905072471432),,0,365.00,217.75,365.00
1612,EC07(B)PINK-44,,0,,,
1613,EC07(B)SKIN-32,,0,,,
1614,EC07(B)SKIN-34,,0,,,
1615,EC07(B)SKIN-36,,0,,,
1616,EC07(B)SKIN-38,,0,,,
1617,EC07(B)SKIN-40 (8905072471005),,0,375.00,,375.00
1618,EC07(B)SKIN-42 (8905072471036),,0,375.00,217.75,375.00
1619,EC07(B)SKIN-44,,0,,,
1620,EC07(B)WHETI-32,,0,,,
1621,EC07(B)WHETI-34,,0,,,
1622,EC07(B)WHETI-36,,0,,,
1623,EC07(B)WHETI-38,,0,,,
1624,EC07(B)WHETI-40,,0,,,
1625,EC07(B)WHETI-42 (8905072471654),,0,375.00,217.75,375.00
1626,EC07(B)WHETI-44,,0,,,
1627,EC07(B)WINE-32,,0,,,
1628,EC07(B)WINE-34,,0,,,
1629,EC07(B)WINE-36,,0,,,
1630,EC07(B)WINE-38,,0,,,
1631,EC07(B)WINE-40,,0,,,
1632,EC07(B)WINE-42 (8905072471791),,0,365.00,217.75,365.00
1633,EC07(B)WINE-44,,0,,,
1634,ELLORA (ELLORA1),,0,299.00,,299.00
1635,ES02(B)BGE-36 (8905072472293),,0,489.00,304.85,489.00
1636,ES02(B)BLU-36 (8905072472729),,0,489.00,609.70,489.00
1637,ES02(B)BTI-34 (8905072472903),,0,489.00,609.70,489.00
1638,ES02(B)BTI-36 (8905072472934),,0,489.00,304.85,489.00
1639,ES02(B)BTI-40 (8905072472996),,0,489.00,609.70,489.00
1640,ES02(B)LAV-34 (8905072473962),,0,489.00,304.85,489.00
1641,ES02(B)LAV-36 (8905072473993),,0,489.00,,489.00
1642,ES02(B)MPU-38 (8905072474655),,0,489.00,609.70,489.00
1643,ES02(B)MPU-40 (8905072474686),,0,489.00,304.85,489.00
1644,ES02(B)PCH-34 (8905072475010),,0,489.00,304.85,489.00
1645,ES02(B)PCH-36 (8905072475041),,0,489.00,609.70,489.00
1646,ES02(C)BEIGE-32,,0,,,
1647,ES02(C)BEIGE-34,,0,479.00,304.85,479.00
1648,ES02(C)BEIGE-36 (8905072472309),,0,479.00,,479.00
1649,ES02(C)BEIGE-38 (8905072472330),,0,495.00,-302.17,495.00
1650,ES02(C)BEIGE-40 (8905072472361),,0,489.00,304.85,489.00
1651,ES02(C)BEIGE-42,,0,,,
1652,ES02(C)BEIGE-44 (8905072472422),,0,495.00,298.15,495.00
1653,ES02(C)BLACK-32,,0,,,
1654,ES02(C)BLACK-34 (8905072472491),,0,479.00,914.55,479.00
1655,ES02(C)BLACK-36 (8905072472521),,0,479.00,1524.25,479.00
1656,ES02(C)BLACK-38 (8905072472552),,0,495.00,300.38,495.00
1657,ES02(C)BLACK-40 (8905072472583),,0,499.00,596.30,499.00
1658,ES02(C)BLACK-42,,0,,,
1659,ES02(C)BLACK-44 (8905072277775),,0,495.00,582.90,495.00
1660,ES02(C)BLUE-32,,0,,,
1661,ES02(C)BLUE-34 (8905072472705),,0,479.00,,479.00
1662,ES02(C)BLUE-36 (8905072472736),,0,479.00,304.85,479.00
1663,ES02(C)BLUE-38 (8905072472767),,0,495.00,609.70,495.00
1664,ES02(C)BLUE-40 (8905072472798),,0,495.00,609.70,495.00
1665,ES02(C)BLUE-42,,0,,,
1666,ES02(C)BLUE-44,,0,,609.70,
1667,ES02(C)BLUE ATOLL-32,,0,,,
1668,ES02(C)BLUE ATOLL-34 (8905072472064),,0,479.00,,479.00
1669,ES02(C)BLUE ATOLL-36 (8905072472095),,0,479.00,914.55,479.00
1670,ES02(C)BLUE ATOLL-38 (8905072472125),,0,495.00,304.85,495.00
1671,ES02(C)BLUE ATOLL-40 (8905072472156),,0,499.00,304.85,499.00
1672,ES02(C)BLUE ATOLL-42,,0,,,
